eqpdays,months,change_mou,mou_Mean,totmrc_Mean,totcalls,adjrev,hnd_price,totrev,avgqty,adjqty,avgrev,mou_cvce_Mean,mou_peav_Mean,avg3mou,avgmou,avg3qty,adjmou,totmou,change_rev,rev_Mean,mou_opkv_Mean,churn
397,14,280.25,566.75,10.0,2577,180.51,149.98999019999997,221.75,214.42,2573,15.04,199.74333330000002,184.5266667,473,625.08,174,7501.0,7513.0,6.1275,12.3725,102.30666670000001,0
167,22,32.75,591.25,30.0,4014,814.51,129.9899902,845.54,190.9,4009,38.79,0.0,0.0,580,437.86,202,9195.0,9247.0,-6.62,40.6,0.0,0
251,8,-76.75,635.75,59.99,821,375.3,79.98999023,455.28,117.29,821,53.61,0.0,0.0,661,600.0,136,4200.0,4200.0,-1.3875,55.3775,0.0,0
145,23,163.0,586.0,54.99,2731,1302.33,59.98999023,1397.47,128.9,2707,62.02,238.3666667,183.36,532,406.1,230,8528.0,8666.0,40.7225,80.5675,137.5766667,1
293,10,16.25,376.75,44.99,981,371.81,149.98999019999997,436.79,104.56,941,41.31,0.0,0.0,371,393.89,89,3545.0,3648.0,-2.2125,39.1525,0.0,0
468,16,-2.25,175.25,39.99,1006,559.98,149.98999019999997,589.97,67.07,1006,37.33,119.33666670000001,109.12333329999998,176,220.27,61,3304.0,3304.0,1.33,31.25,18.92666667,0
1002,33,-5.0,37.0,29.99,837,1038.64,29.98999023,1070.91,26.81,831,33.5,26.46666667,24.40333333,39,59.52,19,1845.0,1856.0,-1.5375,31.5275,2.063333333,1
676,23,802.75,1232.25,49.9925,6040,1225.29,79.98999023,1259.65,274.41,6037,55.7,631.0233333,409.36,965,535.5,375,11781.0,11786.0,71.145,106.685,703.93,0
541,18,-34.0,43.0,37.4925,486,701.2,149.98999019999997,771.18,28.53,485,41.25,22.67333333,13.52333333,54,53.82,29,915.0,916.0,-28.7425,28.7425,10.52666667,0
494,17,-24.75,175.75,39.99,543,487.44,199.98999019999997,547.42,33.94,543,30.47,127.3866667,91.84,184,120.75,58,1932.0,1932.0,-0.2475,30.2375,45.77666667,0
611,21,-149.0,1063.0,84.99,7393,1613.29,149.98999019999997,1695.79,388.53,7382,84.91,575.13,665.0033333,1113,908.32,448,17258.0,17283.0,2.005,81.915,133.59333329999998,1
150,15,554.25,1031.75,78.9475,4084,1383.33,199.98999019999997,1469.78,289.43,4052,98.81,368.31,455.99666669999993,847,625.0,362,8750.0,8822.0,-3.065,153.095,76.52,1
309,47,-34.5,196.5,30.0,1773,1472.95,149.98999019999997,1522.3,38.09,1714,32.73,97.9,78.18333333,208,86.04,67,3872.02,3987.02,8.39,37.61,46.18666667,1
69,30,-38.5,304.5,32.49,3273,1119.89,129.9899902,1262.78,112.21,3254,38.62,165.6233333,152.14333330000002,317,285.24,130,8272.0,8323.0,0.5275,34.4625,49.23666667,0
735,24,-6.0,55.0,16.99,954,886.05,29.98999023,915.86,41.04,944,38.52,14.28,16.13666667,57,97.17,27,2235.0,2267.0,-2.95,24.39,4.553333333,0
181,22,265.5,676.5,51.2,6280,1448.27,129.9899902,1501.5,298.57,6270,68.97,206.3833333,240.8833333,588,527.71,230,11082.0,11099.0,2.78,53.19,333.2966667,0
1047,35,6.75,202.25,30.0,1936,1403.77,29.98999023,1459.49,59.5,1904,43.87,118.02,84.47333333,200,178.38,56,5708.0,5782.0,0.865,37.415,68.82,0
311,11,26.25,239.75,39.99,587,315.52,149.98999019999997,376.04,57.9,579,31.55,98.94,84.04333333,231,158.5,78,1585.0,1651.0,0.0,29.99,65.22666667,0
1193,40,36.75,441.25,34.99,7577,1469.59,29.98999023,1536.07,195.63,7434,38.67,92.9,169.1766667,429,267.16,311,10152.0,10340.0,7.4525,50.7375,58.41,0
205,7,3.75,649.25,53.9475,1255,439.57,199.98999019999997,568.79,207.5,1245,73.26,250.6766667,180.46333330000002,648,690.5,194,4143.0,4179.0,61.46,82.89,252.5466667,0
4,16,-2.5,400.5,10.0,1764,329.69,99.98999023,368.29,117.27,1759,21.98,161.8,205.03,401,356.0,122,5340.0,5360.0,-4.7625,15.9325,54.27666667,1
734,51,317.25,1488.75,75.0,20235,4434.18,59.98999023,4552.73,403.46,20173,88.68,706.2466667,555.2866667000001,1383,1434.41,425,71720.37,71967.37,18.6725,90.2975,346.3933333,1
693,31,14.75,127.25,24.3675,1899,1066.94,79.98999023,1098.86,63.3,1899,35.56,38.55666667,62.56333333,122,135.5,65,4065.0,4065.0,-24.3675,24.3675,4.373333333,0
334,11,-186.75,235.75,40.0,908,324.48,59.98999023,384.47,90.7,907,32.45,0.0,0.0,298,303.5,92,3035.0,3039.0,-3.3325,33.3325,0.0,1
95,8,30.25,708.75,62.4925,1821,718.76,9.989997864,863.91,279.17,1675,119.79,336.6066667,384.45,699,749.83,251,4499.0,4958.0,-78.625,99.105,33.74,1
928,31,-119.75,147.75,29.99,2167,1412.17,29.98999023,1544.72,70.62,2048,48.7,120.94,88.51333333,188,160.86,84,4665.0,4980.0,-16.515,51.315,60.78333333,1
322,11,431.75,431.25,10.0,1165,200.21,99.98999023,240.38,116.5,1165,20.02,258.43,76.01,287,312.4,102,3124.0,3124.0,16.425,19.975,235.1866667,1
230,48,-4.25,866.25,75.0,25956,3304.45,129.9899902,3425.81,713.53,25687,91.79,371.39666669999997,182.7033333,868,1404.1,331,50547.48,50989.48333,0.735,77.235,406.6966667,1
536,18,-36.5,187.5,39.99,885,659.55,129.9899902,719.53,51.29,872,38.8,72.01666667,75.11333333,200,149.71,70,2545.0,2559.0,-0.42,38.51,26.59666667,0
298,17,-135.5,135.5,29.67,3512,668.61,79.98999023,738.59,217.38,3478,41.79,70.13666667,51.94666667,181,432.69,83,6923.0,6971.0,-21.075,19.785,59.24,1
372,12,-17.5,251.5,29.99,808,370.76,79.98999023,430.74,73.45,808,33.71,139.03666669999998,95.19,257,217.18,95,2389.0,2389.0,3.45,33.89,55.56,0
547,18,-83.75,423.75,32.49,2693,793.01,29.98999023,828.64,158.24,2690,46.65,258.7333333,238.6266667,452,490.12,151,8332.0,8365.0,-5.17,37.66,67.14333333,0
408,14,-60.5,587.5,54.99,2263,706.05,199.98999019999997,771.81,172.46,2242,54.31,372.7366667,265.2666667,608,588.85,176,7655.0,7714.0,0.0,44.99,192.0966667,0
81,14,-153.5,153.5,59.99,2275,875.98,99.98999023,955.96,173.85,2260,67.38,134.5033333,127.78333329999998,205,603.62,120,7847.0,7864.0,-0.8775,54.8675,79.72666667,1
305,13,0.0,0.0,10.0,1146,551.73,29.98999023,641.89,95.5,1146,45.98,0.0,0.0,0,258.17,0,3098.0,3098.0,0.0,10.0,0.0,1
769,49,-47.25,796.25,50.0,15674,2562.72,29.98999023,2624.01,326.21,15658,53.39,226.80333330000002,437.32333330000006,812,471.38,569,22626.0,22650.0,-2.9,61.5,71.76666667,0
310,14,90.5,945.5,84.99,3701,1174.71,99.98999023,1255.34,274.92,3574,90.36,298.5766667,240.75,915,857.15,287,11143.0,11586.0,-1.035,76.025,245.81,0
260,9,12.25,159.75,10.0,348,90.95,149.98999019999997,136.12,43.13,345,11.37,107.14666670000001,122.99666670000002,156,135.5,43,1084.0,1090.0,-2.6025,12.6025,10.42666667,0
477,16,-92.5,133.5,29.99,1431,913.37,149.98999019999997,1037.88,97.79,1369,65.24,53.53333333,50.45,164,243.93,67,3415.0,3608.0,-10.835,41.215,18.16666667,1
512,17,-158.5,158.5,59.99,3577,766.23,149.98999019999997,846.21,220.5,3528,47.89,19.59,27.64666667,211,350.56,138,5609.0,5673.0,12.4975,37.4925,23.47333333,1
597,20,-73.75,158.75,29.99,1354,543.36,29.98999023,599.34,70.67,1272,30.19,71.92333333,70.97,183,166.83,98,3003.0,3120.0,-0.27,30.26,28.79666667,0
370,13,-14.25,70.25,44.99,732,449.03,99.98999023,464.16,59.83,718,37.42,24.56666667,26.96,75,92.25,48,1107.0,1127.0,-0.975,35.965,10.54333333,1
662,22,-67.75,315.75,39.99,2396,799.24,29.98999023,804.41,113.71,2388,38.06,172.94,110.36666670000001,338,316.05,101,6637.0,6666.0,-3.5875,33.5775,96.55,1
133,23,101.5,580.5,49.99,3070,824.94,149.98999019999997,883.52,192.87,2893,55.0,289.94,330.82,547,462.27,224,6934.0,7303.0,14.25,70.14,99.45,0
673,23,11.75,209.25,40.0,1551,841.0,79.98999023,892.61,70.5,1551,38.23,157.5766667,119.31666670000001,205,258.14,57,5679.0,5679.0,0.0,30.0,43.67333333,1
426,14,-88.25,601.25,79.99,1898,1032.4,199.98999019999997,1138.96,145.92,1897,79.42,350.9533333,339.71,631,444.92,188,5784.0,5786.0,-9.8375,89.0175,92.25,0
338,11,-33.25,249.25,79.99,738,676.94,199.98999019999997,740.17,73.8,738,67.69,38.63666667,26.40666667,260,227.0,81,2270.0,2270.0,1.64,71.6,12.59,1
618,21,-5.25,81.25,29.99,588,640.8,59.98999023,673.69,29.35,587,32.04,56.13,46.91333333,83,77.05,33,1541.0,1548.0,-0.2925,30.2825,12.92666667,1
55,9,61.0,256.0,39.99,733,244.0,79.98999023,253.98,90.75,726,30.5,55.34333333,26.14666667,236,217.0,108,1736.0,1750.0,-0.0975,30.0875,33.50666667,0
253,9,-847.25,847.25,47.495,3105,788.39,29.98999023,919.46,388.13,3105,98.55,447.25,538.3633332999999,1130,960.63,401,7685.0,7685.0,-160.46,65.47,165.60666669999998,0
133,17,-24.25,877.25,54.385,3387,931.09,79.98999023,1011.07,211.69,3387,58.19,510.35333330000003,322.79,885,565.25,281,9044.0,9044.0,-0.885,50.875,391.02,0
44,13,46.25,483.75,39.99,2951,490.97,129.9899902,550.95,245.58,2947,40.91,156.04,152.22666669999998,468,540.33,199,6484.0,6492.0,10.725,42.015,166.3133333,0
865,29,-100.5,733.5,39.99,3212,1266.17,59.98999023,1324.78,117.15,3163,46.9,431.0,271.89666669999997,767,514.37,204,13888.0,14081.0,-14.1425,55.1225,291.0933333,0
641,41,-21.25,198.25,30.0,2242,1276.69,29.98999023,1319.95,58.58,2226,33.6,63.10333333,111.39333329999998,205,126.76,93,4817.0,4848.0,-0.255,31.845,22.77,0
332,11,-204.5,672.5,79.99,1961,884.88,129.9899902,984.86,195.9,1959,88.49,501.60666669999995,493.6366666999999,741,770.5,200,7705.0,7715.0,-4.645,77.375,13.72666667,0
326,16,-75.5,227.5,73.48,2661,1008.9,149.98999019999997,1114.87,175.8,2637,67.26,86.21,99.55333333,253,355.93,144,5339.0,5458.0,0.7425,60.2275,48.67666667,0
329,11,31.0,520.0,69.99,1315,600.52,149.98999019999997,681.4,130.7,1307,60.05,272.04333330000003,285.5466667,510,491.2,136,4912.0,4941.0,-0.2475,64.2375,116.06666670000001,1
260,24,-46.25,791.25,10.0,3133,724.99,149.98999019999997,827.22,137.68,3029,32.95,399.0366667,239.9666667,807,472.27,193,10390.0,10883.0,3.075,11.475,300.1333333,0
442,15,-19.75,25.75,10.0,206,312.43,59.98999023,372.42,14.5,203,22.32,7.636666667,2.433333333,32,29.07,18,407.0,411.0,-0.435,10.435,6.546666667,0
576,19,275.75,1257.25,45.0,12209,2034.8,29.98999023,2092.39,670.56,12070,113.04,672.6833333,758.6633333,1165,1354.83,609,24387.0,24605.0,51.7025,94.9575,131.47333329999998,1
290,25,28.5,140.5,20.04,1345,867.45,199.98999019999997,890.19,57.74,1328,37.72,55.96333333,41.54,131,101.17,79,2327.0,2355.0,39.395,53.645,25.38,0
806,27,13.5,316.5,30.0,1389,849.79,149.98999019999997,875.96,53.42,1389,32.68,225.9266667,8.816666667,312,286.73,50,7455.0,7455.0,1.98,30.99,222.9533333,1
359,12,31.5,63.5,10.0,367,179.96,199.98999019999997,220.13,33.0,363,16.36,16.77666667,18.54333333,53,130.27,19,1433.0,1438.0,-0.6,10.6,3.816666667,1
638,21,-189.0,189.0,30.0,3345,804.86,9.989997864,835.86,167.25,3345,40.24,81.88,72.43666667,252,263.7,164,5274.0,5274.0,-0.2475,30.2475,57.12333333,1
342,12,-128.25,333.25,44.99,1685,557.53,199.98999019999997,622.51,153.18,1685,50.68,0.0,0.0,376,399.0,149,4389.0,4389.0,-2.96,37.95,0.0,1
200,7,-251.25,764.25,44.99,757,214.08,59.98999023,279.69,125.83,755,35.68,506.27666669999996,112.69333329999999,848,883.33,147,5300.0,5305.0,0.4275,35.5525,524.6666667,0
232,8,-37.5,449.5,54.99,1068,276.57,149.98999019999997,341.55,152.57,1068,39.51,270.78333330000004,126.80333329999999,462,550.71,141,3855.0,3855.0,4.19,40.8,169.7233333,0
372,13,-179.5,317.5,69.99,1343,747.39,199.98999019999997,830.62,110.75,1329,62.28,124.26,114.06666670000001,377,200.25,187,2403.0,2427.0,-3.2675,66.7575,71.99333333,1
812,27,357.5,977.5,59.99,2155,1472.2,29.98999023,1512.19,84.6,2115,58.89,860.7766667000001,425.00333330000007,858,520.12,86,13003.0,13077.0,68.85,79.14,456.85333330000003,1
264,18,-186.75,1001.75,75.0,6724,1198.14,59.98999023,1291.8,471.08,6124,92.16,497.09,438.84666669999996,1064,1267.08,407,16472.0,17928.0,-2.625,80.055,262.9533333,1
279,10,-13.0,529.0,57.0475,2101,791.72,129.9899902,831.09,233.44,2101,87.97,194.2233333,241.65,533,562.89,215,5066.0,5066.0,-27.1025,82.4825,78.57333333,0
1020,34,6.0,31.0,29.99,636,722.23,29.98999023,765.76,26.65,613,31.4,16.12333333,13.68333333,29,48.13,21,1107.0,1143.0,0.0,29.99,2.64,0
313,35,12.25,757.75,34.99,6260,1111.43,129.9899902,1176.9,259.22,5962,48.32,208.6233333,192.7066667,754,498.13,433,11457.0,12036.0,0.7075,58.8225,236.0633333,0
331,11,46.25,170.75,30.96,546,357.18,29.98999023,421.16,54.6,546,35.72,24.52333333,21.37333333,155,226.5,36,2265.0,2265.0,3.9475,30.0425,11.07333333,0
454,44,-99.5,193.5,29.99,3294,2632.61,79.98999023,2722.43,77.1,3238,62.68,96.26,131.59,227,164.48,85,6908.0,7031.0,-33.6075,74.4175,6.583333333,1
299,10,209.25,959.75,59.99,2658,500.72,129.9899902,581.6,295.33,2658,55.64,273.0833333,343.44,890,1057.11,251,9514.0,9514.0,0.0,53.99,292.62,0
33,20,102.0,189.0,9.275,771,326.28,129.9899902,339.53,43.65,742,19.19,11.72333333,6.793333333,155,132.12,59,2246.0,2473.0,-14.7125,54.0625,7.273333332999999,1
153,15,-146.0,830.0,94.99,4044,1354.85,199.98999019999997,1652.23,288.86,4044,96.78,0.0,0.0,879,831.5,233,11641.0,11641.0,-0.485,92.055,0.0,0
745,25,128.25,302.75,30.0,4002,781.73,79.98999023,836.88,169.74,3904,33.99,53.48333333,94.56,260,301.39,160,6932.0,7160.0,9.4125,33.5375,28.45333333,1
443,15,-83.5,235.5,45.0,854,592.02,79.98999023,676.01,65.15,847,45.54,174.2966667,152.7633333,263,187.0,74,2431.0,2447.0,0.09,45.9,29.41,0
349,28,452.25,455.75,29.99,2351,1111.14,9.989997864,1162.55,83.78,2262,41.15,123.34666670000001,107.46,305,173.78,135,4692.0,4867.0,85.7425,86.0075,34.65666667,1
209,11,-134.0,686.0,59.99,3977,1539.99,79.98999023,1555.03,392.0,3920,154.0,272.16333330000003,267.99,731,1141.9,262,11419.0,11543.0,-7.045,42.735,157.7166667,0
168,35,7.25,607.75,39.99,1847,1057.57,149.98999019999997,1098.27,58.71,1820,34.12,0.0,0.0,605,147.9,116,4585.0,4625.0,-0.195,40.185,0.0,0
121,32,-45.75,286.75,30.0,2257,1040.34,29.98999023,1076.76,72.39,2244,33.56,224.0266667,191.38,302,209.19,68,6485.0,6506.0,-0.6125,30.6125,42.58666667,0
792,27,32.25,831.75,59.99,5162,2527.51,29.98999023,2625.8,203.0,5075,101.1,376.4,500.8633333000001,821,714.04,201,17851.0,18074.0,18.795,146.185,144.2333333,0
372,13,-1.75,132.75,10.0,782,127.34,79.98999023,177.03,67.45,742,11.58,53.16,35.08,133,138.45,71,1523.0,1586.0,0.525,10.225,35.15,0
246,8,-277.75,1239.75,83.3375,3429,564.27,129.9899902,645.15,487.0,3409,80.61,510.40333330000004,439.4833333000001,1332,980.43,624,6863.0,6903.0,-25.07,100.06,446.16666669999995,0
222,7,402.75,1086.25,10.0,2213,202.39,99.98999023,247.96,368.17,2209,33.73,528.33,474.17,952,819.5,423,4917.0,4924.0,139.565,94.895,188.0266667,0
308,23,-25.25,255.25,30.0,2960,729.0,129.9899902,761.0,133.41,2935,33.14,135.8666667,83.76333333,264,230.45,150,5070.0,5108.0,0.0,30.0,85.91,1
689,23,-29.25,170.25,34.99,569,695.97,59.98999023,728.86,25.68,565,31.64,0.0,0.0,180,94.09,41,2070.0,2086.0,0.0,34.99,0.0,0
236,8,-40.0,458.0,44.99,1414,548.33,129.9899902,618.94,199.57,1397,78.33,168.44,179.4,471,501.14,195,3508.0,3566.0,-14.435,67.425,131.7966667,0
422,14,40.75,97.25,29.99,635,389.62,149.98999019999997,449.6,48.54,631,29.97,38.92333333,30.09333333,84,101.31,41,1317.0,1322.0,3.5475,30.4625,21.58,0
158,14,-26.0,215.0,44.99,982,547.95,129.9899902,597.94,74.92,974,42.15,35.82,63.89333333,224,198.23,74,2577.0,2602.0,6.25,32.74,53.12666667,0
332,11,-464.75,464.75,16.4975,2066,532.58,99.98999023,622.46,206.5,2065,53.26,230.4966667,258.7266667,620,611.5,208,6115.0,6119.0,-34.73,34.73,121.47666670000001,0
189,33,-105.0,144.0,49.99,3094,1901.53,129.9899902,1940.71,99.65,3089,61.34,80.16,76.29,179,238.71,63,7400.0,7407.0,0.0,53.24,39.43333333,1
592,20,11.5,303.5,10.0,792,438.47,29.98999023,479.14,41.53,789,23.08,209.55,21.23666667,300,233.89,28,4444.0,4453.0,0.0,13.25,228.5033333,1
373,13,124.25,549.75,39.99,2072,515.59,59.98999023,581.2,172.67,2072,42.97,283.60333330000003,209.82,508,536.42,177,6437.0,6437.0,-0.105,40.095,180.14333330000002,0
417,14,48.75,290.25,36.3225,1321,745.67,149.98999019999997,825.65,101.38,1318,57.36,76.07666667,94.18,274,237.92,104,3093.0,3097.0,0.1675,29.8225,77.71333333,1
246,19,-263.25,273.25,30.0,2755,330.94,9.989997864,360.94,218.82,2407,30.09,82.16333333,137.0766667,361,355.55,200,3911.0,4373.0,0.665,31.345,24.96666667,1
589,20,-53.0,53.0,30.0,480,620.29,29.98999023,653.39,24.58,467,32.65,33.52666667,15.48333333,71,99.74,32,1895.0,2039.0,0.0,30.0,22.90666667,1
708,23,-29.0,29.0,34.98,196,791.45,149.98999019999997,818.78,8.82,194,35.98,23.28,3.983333333,39,38.95,10,857.0,867.0,-0.0975,35.0775,29.07,0
760,25,-90.25,207.25,29.99,1607,974.04,59.98999023,997.02,66.71,1601,40.59,61.04666667,126.75,237,144.25,111,3462.0,3475.0,-22.675,53.445,23.10666667,0
202,7,-138.5,775.5,69.99,652,304.62,149.98999019999997,392.14,108.5,651,50.77,691.98,229.03666669999998,822,851.0,107,5106.0,5107.0,-0.2475,50.2375,483.55,1
657,22,-1.5,1.5,19.99,57,519.2,149.98999019999997,542.99,2.85,57,25.96,0.066666667,0.0,2,4.75,1,95.0,95.0,0.0,18.99,0.066666667,1
274,10,-14.5,62.5,29.99,274,241.54,29.98999023,307.06,34.0,272,30.19,47.38333333,34.34333333,67,56.63,38,453.0,455.0,0.0,29.99,16.26666667,0
508,36,-91.5,220.5,69.99,5803,3925.62,59.98999023,3956.66,170.5,5797,115.46,130.77666670000002,86.59,251,524.59,96,17836.0,17856.0,-5.2075,75.1975,73.40666667,0
32,23,383.75,435.25,35.32,2064,565.15,129.9899902,705.05,126.87,1903,37.68,190.22,309.58666669999997,307,336.33,124,5045.0,5700.0,125.91,71.97,79.55,0
273,24,-274.25,274.25,44.99,8932,1419.5,129.9899902,1486.03,400.41,8809,64.52,80.98333333,85.77333333,366,664.64,215,14622.0,14792.0,-9.1575,44.1475,81.50666667,1
230,8,-6.75,912.75,49.99,2316,238.01,129.9899902,340.79,355.0,2130,39.67,410.59,203.5733333,915,768.0,412,4608.0,5014.0,-0.495,40.485,406.46666669999996,0
341,13,-38.5,150.5,39.99,729,397.57,149.98999019999997,459.89,59.5,714,33.13,121.14,90.7,163,151.0,66,1812.0,1872.0,0.0,29.99,49.84333333,0
285,19,63.5,162.5,30.0,1059,675.67,39.98999023,710.03,58.83,1059,37.54,47.44666667,23.07,141,151.44,54,2726.0,2726.0,1.38,37.72,34.22,0
616,21,-135.25,373.25,32.49,3794,603.0,59.98999023,635.49,237.0,3555,40.2,142.89333330000002,175.89,418,394.53,243,5918.0,6305.0,-16.9725,49.4625,75.35333333,1
636,21,-0.75,190.75,30.0,1245,606.6,79.98999023,637.6,62.2,1244,30.33,43.52666667,118.47666670000001,191,124.35,115,2487.0,2488.0,0.0,30.0,20.84666667,0
388,13,549.0,746.0,10.0,1941,541.17,199.98999019999997,581.34,161.67,1940,45.1,204.2766667,282.08,563,428.67,196,5144.0,5145.0,9.3075,29.3125,79.57,0
462,16,-51.75,58.75,19.99,261,364.72,29.98999023,430.73,17.43,244,26.05,11.91333333,13.81666667,76,45.71,24,640.0,675.0,-11.5025,31.4925,30.10333333,1
525,17,-4.75,11.75,30.0,321,485.4,149.98999019999997,519.27,19.44,311,30.34,3.813333333,2.586666667,13,29.75,10,476.0,491.0,0.0,30.0,2.0466666669999998,1
331,11,-10.0,39.0,10.0,139,101.08,79.98999023,143.01,13.3,133,10.11,29.76333333,29.46,42,32.7,14,327.0,351.0,0.6525,10.3375,0.88,0
572,19,34.5,338.5,29.99,2516,846.95,29.98999023,877.94,139.33,2508,47.05,118.61,75.25333333,327,197.44,215,3554.0,3563.0,6.94,76.6,98.79666667,1
807,27,21.5,292.5,54.4375,2078,861.07,29.98999023,935.94,126.13,1892,57.4,132.14666670000003,151.3133333,285,350.67,125,5260.0,5653.0,37.695,59.765,11.87333333,1
282,10,-711.0,1716.0,46.1175,3494,738.33,129.9899902,808.94,387.22,3485,82.04,453.35666669999995,458.45333330000005,1953,1115.67,624,10041.0,10065.0,-90.5,117.49,978.4233332999999,0
207,7,-77.5,358.5,47.49,791,307.21,129.9899902,372.82,131.67,790,51.2,200.3966667,234.81,384,319.5,151,1917.0,1920.0,-18.915,53.905,44.19333333,0
206,7,-116.5,219.5,74.6575,540,547.01,149.98999019999997,606.99,89.67,538,91.17,139.91666669999998,133.63333329999998,258,250.67,90,1504.0,1506.0,-40.1625,80.1525,56.99666667,1
338,12,-74.25,1091.25,59.99,1479,536.39,29.98999023,654.87,137.7,1377,53.64,818.6,413.7366667,1116,1162.4,151,11624.0,12134.0,-4.195,54.185,454.10666669999995,1
405,25,14.0,120.0,29.99,2836,1276.93,29.98999023,1363.44,120.74,2777,55.52,48.65666667,37.16,115,340.35,61,7828.0,8027.0,-4.235,38.505,25.58333333,0
368,13,84.0,281.0,59.99,2499,553.13,129.9899902,675.05,208.36,2292,50.28,58.18666667,93.45666667,253,703.91,120,7743.0,8299.0,0.0,49.99,52.55666667,1
52,38,195.25,347.75,36.36,1425,1345.02,149.98999019999997,1388.76,38.27,1416,36.35,218.11,125.93666670000002,283,256.35,43,9485.0,9687.0,1.5025,45.7175,118.80666670000001,0
235,10,-52.75,180.75,44.99,814,408.16,129.9899902,478.77,89.22,803,45.35,71.11666667,73.61,198,184.0,91,1656.0,1676.0,-1.365,36.355,47.01333333,0
326,11,-22.75,267.75,44.99,1273,389.49,99.98999023,455.1,127.1,1271,38.95,116.73666670000001,100.7366667,275,327.9,109,3279.0,3281.0,-0.6825,38.1125,78.36,1
883,29,-3.25,179.25,29.99,1640,809.08,59.98999023,869.49,87.39,1573,44.95,68.14,74.70666667,180,180.06,102,3241.0,3360.0,-0.97,41.46,47.89333333,0
422,14,-177.5,308.5,53.105,1606,821.51,199.98999019999997,911.49,123.54,1606,63.19,142.5333333,51.56666667,368,353.69,114,4598.0,4598.0,-7.7025,44.6825,115.96666670000002,0
699,23,36.5,109.5,29.99,782,594.1,59.98999023,648.0,34.36,756,27.0,61.62,55.83,97,103.91,42,2286.0,2349.0,0.0,29.99,10.02,1
241,16,404.5,422.5,49.99,2831,1445.49,59.98999023,1505.47,188.67,2830,96.37,188.0033333,148.85,288,490.27,89,7354.0,7355.0,65.7975,73.8325,80.54333333,0
459,15,-15.0,15.0,44.99,124,458.71,79.98999023,492.58,8.64,121,32.77,9.116666667,3.136666667,20,15.93,7,223.0,228.0,-0.315,35.305,5.98,1
360,22,26.25,445.75,52.33,3405,1286.77,99.98999023,1373.66,169.55,3391,64.34,164.91666669999998,187.0933333,437,372.4,225,7448.0,7468.0,-15.3625,52.6025,42.25,0
230,19,-373.5,373.5,23.1425,4167,1473.06,149.98999019999997,1587.8,240.94,4096,86.65,26.73333333,27.67333333,498,1181.76,129,20090.0,20253.0,-12.235,22.235,59.14333333,1
507,17,-142.0,1408.0,69.99,2617,1094.9,59.98999023,1174.88,163.56,2617,68.43,1205.633333,278.67,1455,1153.44,177,18455.0,18455.0,-3.075,63.065,989.28,0
30,17,-1145.75,2860.75,86.2,17770,2083.94,149.98999019999997,2232.65,1075.94,17215,130.25,1272.983333,1324.916667,3243,2017.75,1560,32284.0,33484.0,-105.06,208.41,828.37,1
48,23,-10.0,280.0,32.49,1595,893.81,79.98999023,956.94,74.1,1556,42.56,196.82,167.2933333,283,252.95,94,5312.0,5434.0,-2.6475,35.1375,35.18333333,1
622,21,10.75,356.25,69.99,1982,1133.27,59.98999023,1166.16,98.1,1962,56.66,230.25,198.56666669999998,353,232.05,141,4641.0,4737.0,6.68,68.88,70.94,0
382,13,-44.5,291.5,39.99,1253,454.79,149.98999019999997,514.77,112.82,1241,41.34,215.0166667,64.65333333,306,376.27,96,4139.0,4187.0,0.0,29.99,157.0466667,1
463,16,-666.5,1794.5,159.99,6152,3000.9,199.98999019999997,3084.13,410.13,6152,200.06,1068.556667,909.13,2017,1614.0,512,24210.0,24210.0,-1.4325,157.6725,602.7433333,0
703,23,71.5,108.5,29.99,977,852.95,29.98999023,944.89,44.19,928,40.62,58.26666667,46.97333333,85,90.29,37,1896.0,2022.0,-0.2475,30.2375,30.68666667,1
218,7,18.25,351.75,104.99,1227,610.53,149.98999019999997,732.04,199.0,1194,101.76,221.45,197.71,346,476.0,152,2856.0,2921.0,-4.555,99.935,42.71333333,0
262,9,-0.5,7.5,10.0,66,73.78,29.98999023,90.54,8.0,56,10.54,1.31,1.4,8,12.29,6,86.0,152.0,-0.7025,10.7025,0.15333333300000002,1
5,33,482.5,494.5,45.15,3552,1650.72,29.98999023,1717.86,182.63,3470,86.88,21.35,24.9,464,537.89,157,10220.0,10447.0,5.375,84.355,3.5066666669999997,1
947,34,-58.5,207.5,34.99,3114,1722.54,29.98999023,1784.62,95.53,3057,53.83,122.62333329999998,58.53666667,227,442.72,63,14167.0,14544.0,-2.4575,37.5975,86.26666667,0
